,country_code,normalized_job_code,rural,uuid
2827,GB,679fb7003e0aedc14891fcd15dd846c5,Rural,545f6040-d99b-0133-ae42-0a81e8b09a82
2828,GB,2173ff3afd8d28192f7cf119af201940,Urban,2c8ae950-dcfe-0133-4386-0a81e8b09a82
2829,GB,3161063d378eecc4581c5cdee46a2a6c,Urban,0dda9c70-da0c-0133-27ec-0a81e8b09a82
2830,GB,8a7a3f1bce0958ae9f090683e5a925b7,Urban,7d59e6d0-dcd5-0133-4535-0a81e8b09a82
2831,GB,41b2978a2c07c5f477e60f26372d6c85,Urban,d81d5e30-dc8e-0133-4d0a-0a81e8b09a82
2832,GB,dac2e921c1f887d9efc4c06fa33c1397,Urban,71086730-da40-0133-dbce-0a81e8b09a82
2833,GB,0de6170ccbed08e62b2e5862d5846a43,Rural,25476310-d96f-0133-08c8-0a81e8b09a82
2834,GB,16b49a63ac3fcb90356c30187110ed94,Urban,41284280-dc09-0133-8422-0a81e8b09a82
2835,GB,d9e964a222fdd9527319ad88adbfaa2e,Urban,9764f310-dbf3-0133-1c37-0a81e8b09a82
2836,GB,5db2c8d6539f983e1ca3d7c5b939e190,Rural,02e43260-d99e-0133-952f-0a81e8b09a82
2837,GB,5db2c8d6539f983e1ca3d7c5b939e190,Rural,55306ae0-dd5e-0133-df9a-0a81e8b09a82
2838,GB,a2a9fbe67b4aa2b551ba0f3adac90a99,Urban,a140b3c0-dd5d-0133-dbfe-0a81e8b09a82
2839,GB,6408c0d7c7faa4ced47fbc8474698126,Urban,ef03bc80-dbaf-0133-b6ff-0a81e8b09a82
2840,GB,a33662485eb4ad97096183db945308f4,Urban,55355020-dd50-0133-8cc4-0a81e8b09a82
2841,GB,a33662485eb4ad97096183db945308f4,Urban,41d67810-dacc-0133-7885-0a81e8b09a82
2842,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,c86993f0-d8d1-0133-5ad4-0a81e8b09a82
2843,GB,02e4c028f64f176de2f54bbc2f5403ce,Rural,7bb157f0-dc41-0133-6b13-0a81e8b09a82
2844,GB,e7b3e1c6a32c7247cd4857e4c3574165,Rural,3eecef90-d8c7-0133-58f2-0a81e8b09a82
2845,GB,375017ea3a1a97f5ea676def873bb25b,Rural,4f714ad0-d995-0133-f96a-0a81e8b09a82
2846,GB,a4d5b8b38f9513825d0d94a981ebe962,Urban,6ec3bca0-d8ca-0133-5b58-0a81e8b09a82
2847,GB,861a9b9151e11362eb3c77ca914172d0,Rural,03797d30-da87-0133-e6a4-0a81e8b09a82
2848,GB,d9e964a222fdd9527319ad88adbfaa2e,Urban,ccc83400-dcd1-0133-9b4b-0a81e8b09a82
2849,GB,16b67d7f57698455aefbc1ae1b358b50,Urban,057c6210-dbcf-0133-e47d-0a81e8b09a82
2850,GB,cc2b26cc436bea36bda3bdd7367c411a,Urban,bdd088a0-dc36-0133-71bd-0a81e8b09a82
2851,GB,36675c937946c8a4fc5de7d0b4c850de,Urban,2108e270-dc19-0133-cd6f-0a81e8b09a82
2852,GB,0de6170ccbed08e62b2e5862d5846a43,Urban,2b1fe420-dcb9-0133-091c-0a81e8b09a82
2853,GB,847165cfda6b1dc82ae22b967da8af2f,Rural,8ba87aa0-dccf-0133-08fb-0a81e8b09a82
2854,GB,c3b5ebd7b88c20786f11e87846c7d6ae,Urban,959e1e70-d99f-0133-9cab-0a81e8b09a82
2855,GB,d71c4164c99a5f9bca773e755a72f40f,Rural,8476e930-d9b4-0133-d30a-0a81e8b09a82
2856,GB,5db2c8d6539f983e1ca3d7c5b939e190,Urban,f006e730-dcc1-0133-580f-0a81e8b09a82
2857,GB,d4624ed8068d24948e18303212593cd6,Urban,7ca0fed0-da2f-0133-a6f2-0a81e8b09a82
2858,GB,c1b670eba9ccb65e7c99f7da116d5b9c,Rural,0422e320-dc77-0133-3886-0a81e8b09a82
2859,GB,76385cb24e831b3364279b9de5641d8f,Urban,3fc1f230-dd9b-0133-7abf-0a81e8b09a82
2860,GB,45033f83b6e0309eca9bcd76917f15d0,Urban,072a62c0-daf1-0133-40db-0a81e8b09a82
2861,GB,2173ff3afd8d28192f7cf119af201940,Urban,7cfab650-dcb1-0133-914e-0a81e8b09a82
2862,GB,1dd2fdc8a3981f2a1d8f0ca173952bb8,Urban,0a967940-df0a-0133-1070-0a81e8b09a82
2863,GB,e49986dae76619a3941d280ee14d38ae,Urban,72c23ad0-dc4a-0133-4bcc-0a81e8b09a82
2864,GB,477b53ef09d37f098d5ed74f47fcbaec,Urban,e67cace0-dae4-0133-3920-0a81e8b09a82
2865,GB,800b621aab5dac18f4caef621fa43a49,Urban,3cc51a20-dc7a-0133-4246-0a81e8b09a82
2866,GB,5e93fd1a58c8a67b295f69d87d1a940d,Urban,076c90a0-dbab-0133-c77a-0a81e8b09a82
2867,GB,781f5d3a80812531fdc81125a527a626,Urban,83251410-d97c-0133-08cf-0a81e8b09a82
2868,GB,d4624ed8068d24948e18303212593cd6,Urban,09f00e30-d974-0133-fc9f-0a81e8b09a82
2869,GB,800b621aab5dac18f4caef621fa43a49,Urban,de8bbbd0-da70-0133-c47a-0a81e8b09a82
2870,GB,04c82eae29e1c4a30eac0710b74ab276,Rural,97527770-dab8-0133-9ed0-0a81e8b09a82
2871,GB,dac2e921c1f887d9efc4c06fa33c1397,Urban,538305b0-da3b-0133-7c93-0a81e8b09a82
2872,GB,132aa9e82c5d4c8a395342d0a6e22c5c,Urban,04863bb0-dd66-0133-5e73-0a81e8b09a82
2873,GB,a003702c0cea282e17967772dd83de5e,Urban,1ed20ad0-dc90-0133-5197-0a81e8b09a82
2874,GB,894ca61c22718617c7e2404f582153da,Urban,0e1d8ec0-dd7e-0133-bb68-0a81e8b09a82
2875,GB,141ddda0f613da65a280521247de0e9f,Rural,79ff8ff0-dd86-0133-b831-0a81e8b09a82
2876,GB,90c5430dbc810aec8695af2f1f4c42e8,Rural,86c59dd0-d8be-0133-0e87-0a81e8b09a82
2877,GB,e605336f5a43949cb6b18054fd1937f1,Rural,d3347e60-dbc6-0133-9bb3-0a81e8b09a82
2878,GB,c1b670eba9ccb65e7c99f7da116d5b9c,Urban,c02bf8d0-dcad-0133-ef51-0a81e8b09a82
2879,GB,45033f83b6e0309eca9bcd76917f15d0,Urban,15475b60-dbab-0133-c7ad-0a81e8b09a82
2880,GB,5285758deb04c98f58cbae2747195f33,Urban,b3aafaf0-da59-0133-d4fe-0a81e8b09a82
2881,GB,1a281bf4bd1fe9b2a6e464e508bea167,Urban,83a3f4a0-d99c-0133-b104-0a81e8b09a82
2882,GB,e55556364d2096578fd153e9800e826f,Urban,d0334250-dc00-0133-fc7a-0a81e8b09a82
2883,GB,f5bc91b67dc30ad204158092116c4ed2,Urban,738f13f0-dd43-0133-2afd-0a81e8b09a82
2884,GB,1a281bf4bd1fe9b2a6e464e508bea167,Urban,442aab70-daea-0133-7faf-0a81e8b09a82
2885,GB,ac47656fd51c2cd8037057262c910dc4,Urban,73c55e10-d91a-0133-2609-0a81e8b09a82
2886,GB,e2f68bf748aea2c7d2254550c0c92b23,Urban,6da6f2f0-dbcb-0133-c3ee-0a81e8b09a82
2887,GB,970eb38c7b3eb080466052ea994af189,Urban,ad8a1e50-dd5d-0133-dc5d-0a81e8b09a82
2888,GB,7a37ddb38441873334fd8ff07c17ad22,Urban,cd86e160-dccd-0133-ff76-0a81e8b09a82
2889,GB,dac2e921c1f887d9efc4c06fa33c1397,Rural,6a1704b0-dd54-0133-9cc0-0a81e8b09a82
2890,GB,d4624ed8068d24948e18303212593cd6,Urban,b733c2f0-dcd7-0133-de22-0a81e8b09a82
2891,GB,ced804d972b03cca6d523ec8925a7943,Rural,b73721c0-d912-0133-cb03-0a81e8b09a82
2892,GB,46b09f5f86f1ed46a8cb8e14d41418c7,Urban,a6525850-dd6d-0133-f9c4-0a81e8b09a82
2893,GB,c34f03aa0a9c6edbe8ec50f4fa3687a8,Urban,047643e0-dc0f-0133-ade3-0a81e8b09a82
2894,GB,e49986dae76619a3941d280ee14d38ae,Urban,9b310190-dced-0133-c68b-0a81e8b09a82
2895,GB,a12a16280e22220f9354333f6fe1b22a,Rural,a2cbf110-d9b2-0133-078f-0a81e8b09a82
2896,GB,76b0ba6af40991629e20dff36edd02a5,Urban,882c4370-d962-0133-3fd3-0a81e8b09a82
2897,GB,e605336f5a43949cb6b18054fd1937f1,Urban,9a0ba5e0-dc01-0133-7d4a-0a81e8b09a82
2898,GB,cc2b26cc436bea36bda3bdd7367c411a,Urban,c403b0c0-dcd0-0133-94be-0a81e8b09a82
2899,GB,800b621aab5dac18f4caef621fa43a49,Urban,2687f820-dc34-0133-6e41-0a81e8b09a82
2900,GB,1a281bf4bd1fe9b2a6e464e508bea167,Urban,7b460900-dce5-0133-5f37-0a81e8b09a82
2901,GB,a33662485eb4ad97096183db945308f4,Rural,ce2cddc0-dbb9-0133-588c-0a81e8b09a82
2902,GB,a2a9fbe67b4aa2b551ba0f3adac90a99,Urban,919296b0-dbad-0133-4f6e-0a81e8b09a82
2903,GB,c1fb1a01b78373ac2153c66fa08d16dc,Rural,5b9499e0-dd44-0133-2da7-0a81e8b09a82
2904,GB,07b7555fa790debaf5b04d1409ad5f11,Rural,751825c0-df40-0133-6342-0a81e8b09a82
2905,GB,16b67d7f57698455aefbc1ae1b358b50,Rural,c1ac2e60-dbb0-0133-7ed8-0a81e8b09a82
2906,GB,1dd2fdc8a3981f2a1d8f0ca173952bb8,Urban,97e265b0-db10-0133-1137-0a81e8b09a82
2907,GB,ced804d972b03cca6d523ec8925a7943,Urban,71c9a980-dce2-0133-cf84-0a81e8b09a82
2908,GB,569da68cdcac43a3b4a0126ea9170570,Urban,1d3d08b0-dd39-0133-0baf-0a81e8b09a82
2909,GB,76385cb24e831b3364279b9de5641d8f,Rural,8b63dda0-dbf0-0133-e660-0a81e8b09a82
2910,GB,36675c937946c8a4fc5de7d0b4c850de,Urban,d7d3b3e0-dbee-0133-51c5-0a81e8b09a82
2911,GB,41b2978a2c07c5f477e60f26372d6c85,Rural,b55b39c0-d905-0133-cd2b-0a81e8b09a82
2912,GB,fcaf4aac737e53ad24b9f32f08b8740f,Urban,aed24f80-d9ab-0133-1c4b-0a81e8b09a82
2913,GB,a003702c0cea282e17967772dd83de5e,Urban,28ba9560-d8f8-0133-b47c-0a81e8b09a82
2914,GB,122f24bc911a79c26ca66210557dda07,Urban,c7bc16f0-dceb-0133-c807-0a81e8b09a82
2915,GB,41b2978a2c07c5f477e60f26372d6c85,Rural,7f1a7e60-dc95-0133-a873-0a81e8b09a82
2916,GB,ccd7528fb38f16077360c5b67c9700c4,Rural,9b3520f0-da42-0133-60af-0a81e8b09a82
2917,GB,41b2978a2c07c5f477e60f26372d6c85,Rural,109a8f80-df20-0133-a82e-0a81e8b09a82
2918,GB,f1fb62e4c97f4f5cd5001877cb94379e,Urban,5c039360-dce4-0133-d701-0a81e8b09a82
2919,GB,ec3d88b2fd083b870b8c5a603898ed39,Rural,fc32a880-dd99-0133-7545-0a81e8b09a82
2920,GB,141ddda0f613da65a280521247de0e9f,Urban,31f14680-d982-0133-74f8-0a81e8b09a82
2921,GB,16b67d7f57698455aefbc1ae1b358b50,Urban,14224120-d8c1-0133-c302-0a81e8b09a82
2922,GB,0de6170ccbed08e62b2e5862d5846a43,Urban,4fd9dbd0-dc94-0133-37f8-0a81e8b09a82
2923,GB,e605336f5a43949cb6b18054fd1937f1,Urban,0a1d8de0-dd52-0133-92bf-0a81e8b09a82
2924,GB,45033f83b6e0309eca9bcd76917f15d0,Urban,fc8bd610-db3c-0133-460e-0a81e8b09a82
2925,GB,76385cb24e831b3364279b9de5641d8f,Urban,f3ad27a0-dcc0-0133-52ba-0a81e8b09a82
2926,GB,a12a16280e22220f9354333f6fe1b22a,Rural,f9617510-dccf-0133-0b23-0a81e8b09a82
2927,GB,375017ea3a1a97f5ea676def873bb25b,Urban,82ecc5c0-d991-0133-5fb7-0a81e8b09a82
2928,GB,19e384e977796c25780d8c28b12089c4,Urban,a927a520-d8f1-0133-160c-0a81e8b09a82
2929,GB,d24ffac92c24fb0e7bd1abc5fc3b6254,Urban,6c8d7630-db9e-0133-9b98-0a81e8b09a82
2930,GB,2ca138b991c50dc6696238e5ad800142,Urban,89a9e400-dd57-0133-fb13-0a81e8b09a82
2931,GB,04c82eae29e1c4a30eac0710b74ab276,Urban,a634bfe0-dcb7-0133-70f6-0a81e8b09a82
2932,GB,f6fbd9dea1fa8f899683ade8e7d87d60,Urban,6ee092e0-d9d4-0133-d06b-0a81e8b09a82
2933,GB,e49986dae76619a3941d280ee14d38ae,Urban,e234f6a0-da01-0133-f707-0a81e8b09a82
2934,GB,491d82be40d8395e347f9584124bccdd,Rural,acdf3dd0-dc20-0133-de6d-0a81e8b09a82
2935,GB,3161063d378eecc4581c5cdee46a2a6c,Urban,d31df330-dccc-0133-f9f1-0a81e8b09a82
2936,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,259b8980-d9b0-0133-fbfb-0a81e8b09a82
2937,GB,1f8576bdffa64f492405d02b842c41a6,Urban,806bcde0-d97a-0133-5832-0a81e8b09a82
2938,GB,861a9b9151e11362eb3c77ca914172d0,Urban,f71993c0-d8d7-0133-8f3e-0a81e8b09a82
2939,GB,679fb7003e0aedc14891fcd15dd846c5,Urban,a6b2c8f0-dd6d-0133-f9c6-0a81e8b09a82
2940,GB,7bb15eefb19ed09c59349baad7e8469e,Urban,a33bb140-dd5d-0133-dc0a-0a81e8b09a82
2941,GB,3833bd699e7afe4665b595f282da0387,Urban,36999f90-dafb-0133-a96e-0a81e8b09a82
2942,GB,cc2b26cc436bea36bda3bdd7367c411a,Rural,938f8010-dbf2-0133-18c9-0a81e8b09a82
2943,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,dcaf13a0-dcc9-0133-26ac-0a81e8b09a82
2944,GB,90c5430dbc810aec8695af2f1f4c42e8,Rural,185ae440-dd70-0133-030c-0a81e8b09a82
2945,GB,ec3d88b2fd083b870b8c5a603898ed39,Urban,a6e657d0-da0f-0133-fe00-0a81e8b09a82
2946,GB,3161063d378eecc4581c5cdee46a2a6c,Urban,0b8d6b30-dccd-0133-fb60-0a81e8b09a82
2947,GB,775190277a849cba701b306a7b374c0a,Urban,dcd8f300-dc1c-0133-d5a8-0a81e8b09a82
2948,GB,90c5430dbc810aec8695af2f1f4c42e8,Urban,bd648790-da84-0133-dcb5-0a81e8b09a82
2949,GB,970eb38c7b3eb080466052ea994af189,Urban,f4a4f8e0-da99-0133-189a-0a81e8b09a82
2950,GB,d06dfb43c95b585a89ae556c9221b573,Rural,02853440-da5e-0133-65ae-0a81e8b09a82
2951,GB,8fd068c8d9be73abfa678856177b6c40,Urban,f4dcbf20-dd55-0133-ed6d-0a81e8b09a82
2952,GB,8fd068c8d9be73abfa678856177b6c40,Urban,a0a41a30-dbb7-0133-5096-0a81e8b09a82
2953,GB,897ef18a9321616495831a4b4b0c1bb2,Urban,ccc38120-daa6-0133-a1e0-0a81e8b09a82
2954,GB,e605336f5a43949cb6b18054fd1937f1,Urban,54baece0-dba8-0133-505d-0a81e8b09a82
2955,GB,e7b3e1c6a32c7247cd4857e4c3574165,Urban,babeca20-db4b-0133-8b53-0a81e8b09a82
2956,GB,a4d5b8b38f9513825d0d94a981ebe962,Rural,d71e67c0-d99c-0133-b27d-0a81e8b09a82
2957,GB,c1b670eba9ccb65e7c99f7da116d5b9c,Urban,814992f0-dbb9-0133-576c-0a81e8b09a82
2958,GB,a33662485eb4ad97096183db945308f4,Urban,8ad46020-dbcd-0133-efcc-0a81e8b09a82
2959,GB,b36bc5f02fd641a126df999bcefa2777,Rural,6e0ead10-dc7d-0133-d0b2-0a81e8b09a82
2960,GB,a12a16280e22220f9354333f6fe1b22a,Urban,612a3ab0-dd05-0133-4e7a-0a81e8b09a82
2961,GB,b24ece3300d2f8ab34f9553e531183d6,Urban,6b04b490-dce0-0133-c5b9-0a81e8b09a82
2962,GB,dfea9e8bc3c565ff9e64d4288b1c423d,Urban,a4810e70-d8d1-0133-5a47-0a81e8b09a82
2963,GB,894ca61c22718617c7e2404f582153da,Urban,26c22170-dce3-0133-d218-0a81e8b09a82
2964,GB,76385cb24e831b3364279b9de5641d8f,Rural,13767fd0-db69-0133-3f75-0a81e8b09a82
2965,GB,5db2c8d6539f983e1ca3d7c5b939e190,Rural,ab4e0700-dae2-0133-30f6-0a81e8b09a82
2966,GB,bdf4dcd92089bc17345de83f4d06090f,Rural,203e1d40-da80-0133-3390-0a81e8b09a82
2967,GB,569da68cdcac43a3b4a0126ea9170570,Urban,7e7a66f0-dee8-0133-0544-0a81e8b09a82
2968,GB,77d124811ae6887bd4ff42b0e2b49116,Rural,2a60fe70-d981-0133-f532-0a81e8b09a82
2969,GB,cf2d4db3c258faa2499bdeeeed6721a5,Urban,8b5015c0-dc0d-0133-a7fe-0a81e8b09a82
2970,GB,00bff17fca67555d8d86e8ead86dcd70,Urban,52555670-dc36-0133-7138-0a81e8b09a82
2971,GB,a12a16280e22220f9354333f6fe1b22a,Rural,42280ae0-db1a-0133-420b-0a81e8b09a82
2972,GB,2173ff3afd8d28192f7cf119af201940,Urban,c1d84a70-dac8-0133-6f67-0a81e8b09a82
2973,GB,36ac256201657eeaa67ee95aaae3cd54,Rural,09eba5e0-d963-0133-418f-0a81e8b09a82
2974,GB,f1fb62e4c97f4f5cd5001877cb94379e,Urban,a52a71f0-da81-0133-9e3a-0a81e8b09a82
2975,GB,f6fbd9dea1fa8f899683ade8e7d87d60,Rural,7f18d4e0-dc06-0133-e383-0a81e8b09a82
2976,GB,77d124811ae6887bd4ff42b0e2b49116,Rural,3f3ea790-d98e-0133-f0db-0a81e8b09a82
2977,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,5bee5a40-d9be-0133-bfcf-0a81e8b09a82
2978,GB,d9e964a222fdd9527319ad88adbfaa2e,Urban,98475590-da4c-0133-5653-0a81e8b09a82
2979,GB,775190277a849cba701b306a7b374c0a,Rural,61fc9db0-d8ac-0133-6c5b-0a81e8b09a82
2980,GB,b0fa6ede410f50b82ab74f5a705fe699,Urban,8bcccb90-d973-0133-fabc-0a81e8b09a82
2981,GB,970eb38c7b3eb080466052ea994af189,Urban,d87d5370-dd36-0133-0515-0a81e8b09a82
2982,GB,dac2e921c1f887d9efc4c06fa33c1397,Rural,49e614d0-d8fe-0133-bf6c-0a81e8b09a82
2983,GB,d0abc47e83e7d85921e113f85175547a,Urban,f0206bd0-db2f-0133-04e7-0a81e8b09a82
2984,GB,847165cfda6b1dc82ae22b967da8af2f,Rural,2b561650-dd55-0133-9ff5-0a81e8b09a82
2985,GB,a2a9fbe67b4aa2b551ba0f3adac90a99,Rural,d8a2ddf0-dc1e-0133-d9dc-0a81e8b09a82
2986,GB,996da29c84f5eed00da40c230f4c4078,Rural,bc1f50f0-d9a3-0133-7497-0a81e8b09a82
2987,GB,d71c4164c99a5f9bca773e755a72f40f,Urban,f689a090-dcf1-0133-d25f-0a81e8b09a82
2988,GB,af6630abd24c19f77cfba94aa4e3b7e1,Urban,7fa25410-d8f7-0133-b2f8-0a81e8b09a82
2989,GB,5e93fd1a58c8a67b295f69d87d1a940d,Rural,b9a14c50-da50-0133-36c5-0a81e8b09a82
2990,GB,679fb7003e0aedc14891fcd15dd846c5,Rural,af90e430-db01-0133-52e8-0a81e8b09a82
2991,GB,7bb15eefb19ed09c59349baad7e8469e,Rural,502bc1b0-d949-0133-19c0-0a81e8b09a82
2992,GB,ec3d88b2fd083b870b8c5a603898ed39,Rural,e2ff29a0-d9a3-0133-7561-0a81e8b09a82
2993,GB,41b2978a2c07c5f477e60f26372d6c85,Rural,8c699d90-d8d6-0133-68c6-0a81e8b09a82
2994,GB,ac47656fd51c2cd8037057262c910dc4,Rural,0a9ff180-dcc3-0133-ef57-0a81e8b09a82
2995,GB,132aa9e82c5d4c8a395342d0a6e22c5c,Urban,afd4dec0-d992-0133-6488-0a81e8b09a82
2996,GB,861a9b9151e11362eb3c77ca914172d0,Urban,cb924150-dad8-0133-383d-0a81e8b09a82
2997,GB,fcaf4aac737e53ad24b9f32f08b8740f,Rural,c9c18040-dd29-0133-6d70-0a81e8b09a82
2998,GB,36ac256201657eeaa67ee95aaae3cd54,Urban,98efcb00-d8ba-0133-074b-0a81e8b09a82
2999,GB,679fb7003e0aedc14891fcd15dd846c5,Urban,affa6740-dd74-0133-6eb2-0a81e8b09a82
3000,GB,132aa9e82c5d4c8a395342d0a6e22c5c,Urban,2f6d8b80-dbb5-0133-473d-0a81e8b09a82
3001,GB,375017ea3a1a97f5ea676def873bb25b,Urban,0b153310-d8d0-0133-559d-0a81e8b09a82
3002,GB,e55556364d2096578fd153e9800e826f,Urban,395bacc0-dcf7-0133-6395-0a81e8b09a82
3003,GB,d06dfb43c95b585a89ae556c9221b573,Rural,399683a0-da7c-0133-8d23-0a81e8b09a82
3004,GB,d4624ed8068d24948e18303212593cd6,Urban,43c49d20-df0c-0133-001e-0a81e8b09a82
3005,GB,1dd2fdc8a3981f2a1d8f0ca173952bb8,Urban,b0576bb0-de62-0133-0420-0a81e8b09a82
3006,GB,e49986dae76619a3941d280ee14d38ae,Rural,8d332a50-da67-0133-b083-0a81e8b09a82
3007,GB,569da68cdcac43a3b4a0126ea9170570,Urban,53f5b1c0-dc08-0133-eb8d-0a81e8b09a82
3008,GB,679fb7003e0aedc14891fcd15dd846c5,Urban,d3588130-dd99-0133-74bc-0a81e8b09a82
3009,GB,1f8576bdffa64f492405d02b842c41a6,Rural,f46a9780-dd34-0133-4a11-0a81e8b09a82
3010,GB,dac2e921c1f887d9efc4c06fa33c1397,Urban,601d92f0-d9b5-0133-9244-0a81e8b09a82
3011,GB,3def30a9bc4356164176ba909f40bab8,Urban,1853ff40-dd58-0133-fd75-0a81e8b09a82
3012,GB,491d82be40d8395e347f9584124bccdd,Urban,669c32c0-da36-0133-f80b-0a81e8b09a82
3013,GB,049a3f3a2b5f85cb2971ba77ad66e10c,Rural,4e08f330-d8f0-0133-12ed-0a81e8b09a82
3014,GB,5e93fd1a58c8a67b295f69d87d1a940d,Urban,40d05610-d961-0133-7e4e-0a81e8b09a82
3015,GB,c1b670eba9ccb65e7c99f7da116d5b9c,Rural,2ff40040-dae7-0133-4102-0a81e8b09a82
3016,GB,02e4c028f64f176de2f54bbc2f5403ce,Rural,0eaee040-dc93-0133-33f1-0a81e8b09a82
3017,GB,5db2c8d6539f983e1ca3d7c5b939e190,Urban,37046cb0-d95a-0133-5dc8-0a81e8b09a82
3018,GB,897ef18a9321616495831a4b4b0c1bb2,Rural,0eb0d970-dd4c-0133-f4cb-0a81e8b09a82
3019,GB,d4624ed8068d24948e18303212593cd6,Urban,70d4e8e0-d8ee-0133-3d7d-0a81e8b09a82
3020,GB,ccd7528fb38f16077360c5b67c9700c4,Rural,37198ed0-dbb6-0133-4b23-0a81e8b09a82
3021,GB,73d251075a710326ae436d9819246377,Rural,972866b0-d953-0133-3fe5-0a81e8b09a82
3022,GB,375017ea3a1a97f5ea676def873bb25b,Urban,a07f6650-da36-0133-f95a-0a81e8b09a82
3023,GB,16b67d7f57698455aefbc1ae1b358b50,Urban,0563ad30-dd86-0133-dbc4-0a81e8b09a82
3024,GB,861a9b9151e11362eb3c77ca914172d0,Rural,a4086b00-db39-0133-4bcc-0a81e8b09a82
3025,GB,16b67d7f57698455aefbc1ae1b358b50,Urban,e4bfd3a0-dd44-0133-2f29-0a81e8b09a82
3026,GB,7bb15eefb19ed09c59349baad7e8469e,Urban,ab231970-d8ef-0133-119a-0a81e8b09a82
3027,GB,049a3f3a2b5f85cb2971ba77ad66e10c,Rural,fb5fa410-d905-0133-cd9a-0a81e8b09a82
3028,GB,b9a57264eaada670703db113483ddfc3,Urban,41871dc0-d998-0133-7a2f-0a81e8b09a82
3029,GB,a50d1f4be063829950e6ddb02c91379f,Urban,67840b40-dcd6-0133-d7b2-0a81e8b09a82
3030,GB,e49986dae76619a3941d280ee14d38ae,Rural,5533dfe0-dd52-0133-93c5-0a81e8b09a82
3031,GB,41ba88cfd476ee8d5e3d9f7cea62f051,Urban,0ff73b90-d8fa-0133-b7b7-0a81e8b09a82
3032,GB,a4d5b8b38f9513825d0d94a981ebe962,Urban,67bdf0b0-dae0-0133-29ce-0a81e8b09a82
3033,GB,631bc3a12ed11340fc94ebfffa8f5f4e,Urban,7baed400-db5a-0133-30f3-0a81e8b09a82
3034,GB,477b53ef09d37f098d5ed74f47fcbaec,Rural,a193eea0-dd45-0133-31c4-0a81e8b09a82
3035,GB,f1fb62e4c97f4f5cd5001877cb94379e,Urban,036d3af0-dd85-0133-d7fc-0a81e8b09a82
3036,GB,d71c4164c99a5f9bca773e755a72f40f,Rural,20bae3a0-d9ce-0133-11e9-0a81e8b09a82
3037,GB,c1b670eba9ccb65e7c99f7da116d5b9c,Urban,10430fe0-da81-0133-36f7-0a81e8b09a82
3038,GB,b24ece3300d2f8ab34f9553e531183d6,Rural,529a3fc0-d8d8-0133-9042-0a81e8b09a82
3039,GB,375017ea3a1a97f5ea676def873bb25b,Rural,64b79470-dae3-0133-3353-0a81e8b09a82
3040,GB,897ef18a9321616495831a4b4b0c1bb2,Urban,1d6fa640-dd42-0133-2784-0a81e8b09a82
3041,GB,ccd7528fb38f16077360c5b67c9700c4,Rural,558c2a70-d94a-0133-1b3d-0a81e8b09a82
3042,GB,6408c0d7c7faa4ced47fbc8474698126,Urban,857c1320-db4a-0133-db40-0a81e8b09a82
3043,GB,861a9b9151e11362eb3c77ca914172d0,Urban,a8731120-dc9d-0133-c641-0a81e8b09a82
3044,GB,04c82eae29e1c4a30eac0710b74ab276,Rural,957c1310-da82-0133-6ae3-0a81e8b09a82
3045,GB,a33662485eb4ad97096183db945308f4,Urban,f60cab30-db1f-0133-5c46-0a81e8b09a82
3046,GB,ced804d972b03cca6d523ec8925a7943,Urban,5f1005b0-dcc1-0133-54e1-0a81e8b09a82
3047,GB,16b67d7f57698455aefbc1ae1b358b50,Rural,55d96780-daab-0133-9f71-0a81e8b09a82
3048,GB,433df1b945d32f17d9e61cf60a9bd06e,Urban,6c2298d0-da25-0133-65e0-0a81e8b09a82
3049,GB,f6fbd9dea1fa8f899683ade8e7d87d60,Urban,85c188a0-da95-0133-3962-0a81e8b09a82
3050,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,bf1cf7b0-dd81-0133-ca98-0a81e8b09a82
3051,GB,a003702c0cea282e17967772dd83de5e,Rural,24cb9a70-dc81-0133-e612-0a81e8b09a82
3052,GB,77d124811ae6887bd4ff42b0e2b49116,Urban,98b48fc0-d9f1-0133-2f0f-0a81e8b09a82
3053,GB,375017ea3a1a97f5ea676def873bb25b,Urban,0d8374d0-da3f-0133-c011-0a81e8b09a82
3054,GB,dac2e921c1f887d9efc4c06fa33c1397,Urban,b5f96210-dc2c-0133-5b3f-0a81e8b09a82
3055,GB,45033f83b6e0309eca9bcd76917f15d0,Rural,df433950-de5f-0133-2fb9-0a81e8b09a82
3056,GB,0de6170ccbed08e62b2e5862d5846a43,Urban,bf6ef0f0-de31-0133-3c0b-0a81e8b09a82
3057,GB,dfea9e8bc3c565ff9e64d4288b1c423d,Urban,a28fffe0-dccb-0133-2a24-0a81e8b09a82
3058,GB,2f704538f6c9d6459a97314be98124e2,Urban,dbb26490-db42-0133-86b2-0a81e8b09a82
3059,GB,569da68cdcac43a3b4a0126ea9170570,Urban,bca471e0-da60-0133-d01a-0a81e8b09a82
3060,GB,775190277a849cba701b306a7b374c0a,Urban,1eb04bf0-db7e-0133-61f5-0a81e8b09a82
3061,GB,a4d5b8b38f9513825d0d94a981ebe962,Urban,2f436d00-db17-0133-e95d-0a81e8b09a82
